cluster_id	scan_id	precursor_mz	precursor_charge	quality_score	confidence	ptm_flag	within_var	mean_similarity
14267	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "684067"; PrecursorID: "0"; scans: "33769"	889.4598	3	0.4575	LOW	False	0.0708	0.9292
14267	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "684127"; PrecursorID: "0"; scans: "33832"	889.4496	3	0.4575	LOW	False	0.0708	0.9292
14862	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "689929"; PrecursorID: "0"; scans: "40012"	958.0479	2	0.4575	LOW	False	0.0708	0.9292
14862	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "754865"; PrecursorID: "0"; scans: "39576"	958.0437	2	0.4575	LOW	False	0.0708	0.9292
14862	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "946097"; PrecursorID: "0"; scans: "38339"	958.0480	2	0.4575	LOW	False	0.0708	0.9292
14978	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "691055"; PrecursorID: "0"; scans: "41192"	895.8063	3	0.4575	LOW	False	0.0708	0.9292
14978	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "758389"; PrecursorID: "0"; scans: "43304"	895.8063	3	0.4575	LOW	False	0.0708	0.9292
15967	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "701962"; PrecursorID: "0"; scans: "52762"	709.3806	2	0.4575	LOW	False	0.0708	0.9292
15967	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "766901"; PrecursorID: "0"; scans: "52324"	709.3804	2	0.4575	LOW	False	0.0708	0.9292
15967	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "832065"; PrecursorID: "0"; scans: "52421"	709.3813	2	0.4575	LOW	False	0.0708	0.9292
17135	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "718370"; PrecursorID: "0"; scans: "70200"	884.9571	2	0.4575	LOW	False	0.0709	0.9291
17135	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "783195"; PrecursorID: "0"; scans: "69639"	884.9590	2	0.4575	LOW	False	0.0709	0.9291
21660	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "755917"; PrecursorID: "0"; scans: "40689"	667.1327	4	0.4575	LOW	False	0.0709	0.9291
21660	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "821030"; PrecursorID: "0"; scans: "40741"	667.1332	4	0.4575	LOW	False	0.0709	0.9291
32416	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "856820"; PrecursorID: "0"; scans: "8856"	749.8641	2	0.4575	LOW	False	0.0709	0.9291
32416	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "856874"; PrecursorID: "0"; scans: "8918"	749.8652	2	0.4575	LOW	False	0.0709	0.9291
34058	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "872508"; PrecursorID: "0"; scans: "26604"	629.6865	3	0.4575	LOW	False	0.0708	0.9292
34058	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "935287"; PrecursorID: "0"; scans: "26402"	629.6868	3	0.4575	LOW	False	0.0708	0.9292
5593	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_01.raw"; SpectrumID: "575094"; PrecursorID: "0"; scans: "59905"	781.4170	2	0.4574	LOW	False	0.0709	0.9291
5593	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "644917"; PrecursorID: "0"; scans: "62851"	781.4171	2	0.4574	LOW	False	0.0709	0.9291
15216	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "693607"; PrecursorID: "0"; scans: "43883"	936.1398	3	0.4574	LOW	False	0.0709	0.9291
15216	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "905178"; PrecursorID: "0"; scans: "62045"	936.1528	3	0.4574	LOW	False	0.0709	0.9291
15396	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "695465"; PrecursorID: "0"; scans: "45837"	1148.5541	2	0.4574	LOW	False	0.0709	0.9291
15396	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "774906"; PrecursorID: "0"; scans: "60815"	1148.5980	2	0.4574	LOW	False	0.0709	0.9291
16765	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "711850"; PrecursorID: "0"; scans: "63261"	1013.0305	2	0.4574	LOW	False	0.0709	0.9291
16765	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "774302"; PrecursorID: "0"; scans: "60169"	1013.0377	2	0.4574	LOW	False	0.0709	0.9291
19890	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "743026"; PrecursorID: "0"; scans: "26616"	648.7006	3	0.4574	LOW	False	0.0709	0.9291
19890	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "872330"; PrecursorID: "0"; scans: "26413"	648.7014	3	0.4574	LOW	False	0.0709	0.9291
19890	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1001028"; PrecursorID: "0"; scans: "28180"	648.7013	3	0.4574	LOW	False	0.0709	0.9291
19986	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "743700"; PrecursorID: "0"; scans: "27337"	794.4616	2	0.4574	LOW	False	0.0709	0.9291
19986	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1001837"; PrecursorID: "0"; scans: "29030"	794.4630	2	0.4574	LOW	False	0.0709	0.9291
23986	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "776612"; PrecursorID: "0"; scans: "62640"	1106.5980	2	0.4574	LOW	False	0.0709	0.9291
23986	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "968010"; PrecursorID: "0"; scans: "61939"	1106.5947	2	0.4574	LOW	False	0.0709	0.9291
27699	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "813445"; PrecursorID: "0"; scans: "32621"	928.0393	2	0.4574	LOW	False	0.0709	0.9291
27699	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "884696"; PrecursorID: "0"; scans: "40082"	928.0404	2	0.4574	LOW	False	0.0709	0.9291
27818	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "814245"; PrecursorID: "0"; scans: "33479"	732.0765	3	0.4574	LOW	False	0.0709	0.9291
27818	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "878416"; PrecursorID: "0"; scans: "33211"	732.0772	3	0.4574	LOW	False	0.0709	0.9291
28947	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "822871"; PrecursorID: "0"; scans: "42684"	901.7411	4	0.4574	LOW	False	0.0709	0.9291
28947	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1016127"; PrecursorID: "0"; scans: "44150"	901.7409	4	0.4574	LOW	False	0.0709	0.9291
29046	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "823463"; PrecursorID: "0"; scans: "43313"	1009.0716	2	0.4574	LOW	False	0.0709	0.9291
29046	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1016843"; PrecursorID: "0"; scans: "44923"	1009.0740	2	0.4574	LOW	False	0.0709	0.9291
32136	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "854605"; PrecursorID: "0"; scans: "6302"	531.0906	4	0.4574	LOW	False	0.0709	0.9291
32136	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "854889"; PrecursorID: "0"; scans: "6632"	531.0584	4	0.4574	LOW	False	0.0709	0.9291
32666	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "858944"; PrecursorID: "0"; scans: "11295"	436.2636	3	0.4574	LOW	False	0.0709	0.9291
32666	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "859701"; PrecursorID: "0"; scans: "12166"	436.2769	3	0.4574	LOW	False	0.0709	0.9291
41570	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "949656"; PrecursorID: "0"; scans: "42230"	872.1116	3	0.4574	LOW	False	0.0709	0.9291
41570	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1002938"; PrecursorID: "0"; scans: "30189"	872.1176	3	0.4574	LOW	False	0.0709	0.9291
4057	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_01.raw"; SpectrumID: "555216"; PrecursorID: "0"; scans: "38924"	560.3323	2	0.4573	LOW	False	0.0709	0.9291
4057	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_01.raw"; SpectrumID: "555295"; PrecursorID: "0"; scans: "39006"	560.2929	2	0.4573	LOW	False	0.0709	0.9291
10134	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "635747"; PrecursorID: "0"; scans: "53040"	647.8467	2	0.4573	LOW	False	0.0709	0.9291
10134	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "635785"; PrecursorID: "0"; scans: "53080"	647.8465	2	0.4573	LOW	False	0.0709	0.9291
16639	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "709798"; PrecursorID: "0"; scans: "61092"	1107.5769	3	0.4573	LOW	False	0.0709	0.9291
16639	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "710706"; PrecursorID: "0"; scans: "62051"	1107.5776	3	0.4573	LOW	False	0.0709	0.9291
20829	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "749842"; PrecursorID: "0"; scans: "34195"	503.8266	2	0.4573	LOW	False	0.0709	0.9291
20829	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "817531"; PrecursorID: "0"; scans: "37001"	503.8087	2	0.4573	LOW	False	0.0709	0.9291
22859	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "766405"; PrecursorID: "0"; scans: "51800"	575.8223	2	0.4573	LOW	False	0.0709	0.9291
22859	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "834851"; PrecursorID: "0"; scans: "55415"	575.8220	2	0.4573	LOW	False	0.0709	0.9291
29326	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "825501"; PrecursorID: "0"; scans: "45473"	650.3687	3	0.4573	LOW	False	0.0709	0.9291
29326	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "889059"; PrecursorID: "0"; scans: "44729"	650.3675	3	0.4573	LOW	False	0.0709	0.9291
3501	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_01.raw"; SpectrumID: "548672"; PrecursorID: "0"; scans: "32040"	890.1036	3	0.4572	LOW	False	0.0709	0.9291
3501	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_01.raw"; SpectrumID: "550364"; PrecursorID: "0"; scans: "33833"	890.1070	3	0.4572	LOW	False	0.0709	0.9291
5880	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_01.raw"; SpectrumID: "584030"; PrecursorID: "0"; scans: "69414"	1020.8475	3	0.4572	LOW	False	0.0709	0.9291
5880	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "652081"; PrecursorID: "0"; scans: "70497"	1020.8463	3	0.4572	LOW	False	0.0709	0.9291
8472	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "614565"; PrecursorID: "0"; scans: "30673"	1059.5840	2	0.4572	LOW	False	0.0709	0.9291
8472	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "681280"; PrecursorID: "0"; scans: "30820"	1059.5801	2	0.4572	LOW	False	0.0709	0.9291
8666	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "616600"; PrecursorID: "0"; scans: "32890"	618.3622	2	0.4572	LOW	False	0.0709	0.9291
8666	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "619481"; PrecursorID: "0"; scans: "35961"	618.3627	2	0.4572	LOW	False	0.0709	0.9291
10282	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "637821"; PrecursorID: "0"; scans: "55234"	1130.5369	2	0.4572	LOW	False	0.0709	0.9291
10282	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "637953"; PrecursorID: "0"; scans: "55373"	1130.5353	2	0.4572	LOW	False	0.0709	0.9291
11956	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "662928"; PrecursorID: "0"; scans: "10506"	442.6019	3	0.4572	LOW	False	0.0709	0.9291
11956	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "732668"; PrecursorID: "0"; scans: "15049"	442.6137	3	0.4572	LOW	False	0.0709	0.9291
14436	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "685377"; PrecursorID: "0"; scans: "35150"	1050.5430	2	0.4572	LOW	False	0.0709	0.9291
14436	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "685526"; PrecursorID: "0"; scans: "35305"	1050.5253	2	0.4572	LOW	False	0.0709	0.9291
26293	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "802971"; PrecursorID: "0"; scans: "21059"	874.4861	2	0.4572	LOW	False	0.0709	0.9291
26293	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "867620"; PrecursorID: "0"; scans: "21199"	874.4871	2	0.4572	LOW	False	0.0709	0.9291
26293	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "930335"; PrecursorID: "0"; scans: "20966"	874.4871	2	0.4572	LOW	False	0.0709	0.9291
26421	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "803891"; PrecursorID: "0"; scans: "22082"	495.2996	3	0.4572	LOW	False	0.0709	0.9291
26421	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "868506"; PrecursorID: "0"; scans: "22172"	495.2978	3	0.4572	LOW	False	0.0709	0.9291
26436	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "803994"; PrecursorID: "0"; scans: "22195"	523.3135	3	0.4572	LOW	False	0.0709	0.9291
26436	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "997175"; PrecursorID: "0"; scans: "24099"	523.3130	3	0.4572	LOW	False	0.0709	0.9291
27667	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "813245"; PrecursorID: "0"; scans: "32410"	630.0147	3	0.4572	LOW	False	0.0709	0.9291
27667	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1007030"; PrecursorID: "0"; scans: "34541"	630.0151	3	0.4572	LOW	False	0.0709	0.9291
30084	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "831441"; PrecursorID: "0"; scans: "51758"	944.8356	3	0.4572	LOW	False	0.0709	0.9291
30084	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "894942"; PrecursorID: "0"; scans: "51066"	944.8361	3	0.4572	LOW	False	0.0709	0.9291
30084	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1024660"; PrecursorID: "0"; scans: "53169"	944.8379	3	0.4572	LOW	False	0.0709	0.9291
36657	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "893811"; PrecursorID: "0"; scans: "49848"	1126.6804	2	0.4572	LOW	False	0.0709	0.9291
36657	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "894154"; PrecursorID: "0"; scans: "50231"	1126.6807	2	0.4572	LOW	False	0.0709	0.9291
36657	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1023740"; PrecursorID: "0"; scans: "52200"	1126.6791	2	0.4572	LOW	False	0.0709	0.9291
36682	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "893968"; PrecursorID: "0"; scans: "50030"	595.6562	3	0.4572	LOW	False	0.0709	0.9291
36682	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1023866"; PrecursorID: "0"; scans: "52335"	595.6576	3	0.4572	LOW	False	0.0709	0.9291
36961	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "896462"; PrecursorID: "0"; scans: "52679"	1059.5916	3	0.4572	LOW	False	0.0709	0.9291
36961	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "959677"; PrecursorID: "0"; scans: "52918"	1059.5908	3	0.4572	LOW	False	0.0709	0.9291
36961	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1026341"; PrecursorID: "0"; scans: "54953"	1059.5906	3	0.4572	LOW	False	0.0709	0.9291
37812	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "905671"; PrecursorID: "0"; scans: "62567"	696.9071	2	0.4572	LOW	False	0.0709	0.9291
37812	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "906118"; PrecursorID: "0"; scans: "63040"	696.9069	2	0.4572	LOW	False	0.0709	0.9291
37812	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1036155"; PrecursorID: "0"; scans: "65437"	696.9072	2	0.4572	LOW	False	0.0709	0.9291
39673	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "932302"; PrecursorID: "0"; scans: "23163"	678.7510	3	0.4572	LOW	False	0.0709	0.9291
39673	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "998292"; PrecursorID: "0"; scans: "25278"	678.7510	3	0.4572	LOW	False	0.0709	0.9291
44254	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "973444"; PrecursorID: "0"; scans: "67749"	906.8320	3	0.4572	LOW	False	0.0709	0.9291
44254	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1040212"; PrecursorID: "0"; scans: "69772"	906.8333	3	0.4572	LOW	False	0.0709	0.9291
